GCSs_coordinate	N3E	Score
1402915	27.1713616271	4.459205900000001
1409693	7.39661212729	-1.98730735
1414015	11.727894108	7.447724299999999
1423534	8.39358148786	1.2314099
1423963	14.7998237285	1.74378866
1432285	9.96197672232	6.226468000000001
1432374	7.08653551016	6.23190615
1434897	17.9131424719	1.91718605
1434939	8.52292106221	1.28915785
1435127	41.4563367206	6.8749515
1435160	12.577548847	5.8056657000000005
1436335	17.5177308691	2.1813404
1441294	20.8942432916	1.84664225
1447652	22.2794057778	2.8151736
1457753	18.2844893956	2.986081
1459031	10.5401521097	3.2122291
1460553	16.3588778396	6.0493977
1462399	9.70843335663	4.924395799999999
1462574	15.3078862627	1.7538540999999999
1463170	9.49496432366	3.54182775
1463883	8.20086985916	2.60781645
1465652	21.3965025506	7.2323577
1468405	15.0314853158	3.4196061
1469181	13.7764168788	5.1711945
1469437	12.2795405373	1.17435105
1471199	12.3687928669	-0.407330975
1472395	24.3964263039	2.0366836
1472396	6.22531523428	-0.42129812499999997
1472462	31.940799701	5.399416
1479109	20.2499341187	4.58087775
1482545	13.2157299927	7.24283695
1485165	12.1841264172	3.42704955
1487662	15.9192803664	5.42629485
1489034	9.26995128494	2.7838423
1489423	15.7956800481	4.0965982499999996
1490189	8.0268555561	1.5884064
1490499	9.05404039559	1.4481694
1491652	10.3873607713	6.29755015
1496131	10.9989037905	1.390143775
1498522	9.91688171147	5.43708565
1498764	31.0961499062	0.32167811999999996
1499224	13.7373957609	1.89162475
1502279	10.5405425846	4.0010121000000005
1502369	11.521080141	7.00116785
1503554	13.2199229116	6.5211451
1506568	32.9941960529	1.7265233
1506600	9.5208072192	2.0716966
1507468	7.35045123827	3.7702748
1507503	15.4974594038	3.2551311
1508075	17.5860288667	10.8520565
1510325	6.99322026617	-0.6558031
1511167	25.2043007223	3.19376825
1511316	41.6790727558	3.9592680000000002
1515761	21.0819088947	5.1353317
1516068	12.8551491905	-1.20081327
1516164	8.74296572327	5.98900535
1519037	11.2156627176	0.524259805
1519388	22.5925233264	1.4831477
1520833	10.7584336384	2.45693085
1526928	9.26598393054	4.94264665
1530793	7.30211415475	0.5703518
1530794	8.84542375065	2.7920736
1531246	40.1997205293	7.7206975
1536485	8.61576414759	0.32726066500000006
1537966	23.2000548686	4.026797800000001
1539574	6.36106805338	5.66063095
1542247	7.05525699266	0.606426768
1550370	10.4446367712	2.713866
1552914	8.51043965855	3.27309655
1556458	6.29113033215	4.56680715
1557305	8.22513579504	4.3374628500000005
1562028	15.8617534537	2.9610491000000003
1564206	9.90267835949	0.6475797
1566520	19.7950083438	5.833656250000001
1567135	7.22474473621	2.25937975
1567488	11.4717631451	2.16303265
1571920	10.2935717777	3.8388275
1573698	20.331056041	2.6350264
1574485	17.385684672	4.4452183000000005
1588370	14.3586880612	4.53517665
1590701	28.0798445405	-1.05982476
1594942	14.7779630967	0.8811119000000001
1595926	7.87084545268	2.22041051
1596219	14.7786367493	1.523280525
1596393	28.7709534344	6.9594791
1596398	7.60815092688	-0.548702
1597160	27.194588588	6.335922849999999
1597362	13.1590213606	-0.8319795299999999
1597364	19.3667348055	7.911472699999999
1597746	11.7137123682	-1.236152575
1597946	61.9556974097	3.8471493
1598212	11.1062907573	0.541913365
1599000	12.6762012026	2.6052322500000002
1602313	44.81008994	7.765101
1602347	18.209785277	3.13299935
1605032	11.0512173473	2.03695408
1605033	9.91741618421	-0.21618143
1605360	11.754145185	3.0578965
1605815	15.8654416588	6.0851103
1606825	22.9772806441	5.7406306
1611309	10.7751455335	5.3983247
1614962	9.4225577504	6.5832388
1615699	7.49661845637	5.08404565
1617314	22.1341631651	3.4216008
1620366	20.425122212	8.6416146
1620498	14.8940885689	3.35170615
1629969	10.1248839406	5.5356025
1636628	19.7513231932	2.1813404
1637803	10.8564370616	4.4598305499999995
1637836	38.7743496376	7.08565615
1637863	50.4736219953	5.774263100000001
1637905	20.3791121209	2.8007986999999996
1646639	63.5500656639	5.346391949999999
1646640	36.2552659867	7.05779685
1650523	15.7146981511	5.71640965
1650904	9.1760698915	-1.4356349499999999
1657829	97.5890328129	4.8975795
1662142	16.4075103253	4.9094878
1662292	19.4499957291	6.674640849999999
1663795	12.1879000411	2.1859387
1663796	11.0451039364	3.989567
1665827	9.37016938169	2.9293237999999997
1667217	8.38357566075	4.85600905
1670523	8.98924271866	6.662402650000001
1671902	37.3177849013	5.586558
1673331	13.568156851	3.2045090000000003
1674207	17.8470691006	4.0709018
1675786	8.03113520355	4.7601131500000005
1675819	7.50189264099	2.35251133
1680336	8.09793713085	-0.861096365
1685274	35.124125173	3.17547125
1686187	22.7846769269	2.0133499
1688694	11.4262733873	4.770260800000001
1689109	7.98271634211	4.221246900000001
1689836	14.03554251	3.5288018
1691059	8.65544887909	1.7933778
1692587	30.1303940171	2.94446405
1692794	9.60220754976	3.199681
1697553	11.0277658196	6.69550015
1707104	20.4996297031	5.52041535
1710000	12.5923690592	7.033806500000001
1712897	22.026803791	8.5876295
1716797	31.5653055912	7.28535365
1718198	40.4575774217	5.66732525
1718199	10.4661565678	4.61737765
1720662	9.86399433268	2.19758152
1721966	20.7419380911	4.940030699999999
1724972	24.5862535101	2.73461615
1733093	7.94115016971	-0.8429682
1733094	13.5365667166	4.6543947
1733095	17.1555753237	0.17733345
1733096	7.94118462735	1.30232525
1733098	14.073194059	-2.08843845
1734097	7.00334385937	4.60135765
1735227	7.03263477836	2.5753187
1735281	17.0109156161	3.8204427
1736452	12.0602895973	2.14628005
1739221	7.93938604246	3.6045602
1741436	25.4238504109	3.0916362
1741461	7.65974964013	7.76555875
1747266	8.60451816051	9.55583
1748786	18.3703003297	5.676963349999999
1748955	9.04338351676	-3.0779054
1751070	9.23556966881	3.1337881999999997
1751129	7.02006200591	8.1741565
1751142	20.9881742235	2.8699854499999997
1752389	10.2041848537	1.5082514
1755341	9.73103462919	1.5020956650000001
1761002	17.0564164355	7.929502149999999
1761678	9.95865813787	0.670687647
1761931	10.0484951396	0.73675455
1762182	9.25119643317	0.304051275
1762671	61.5234722516	7.6786542
1762927	9.44615760137	0.8118620400000001
1763170	8.20601955041	0.62843635
1763214	8.27639085718	3.7776236
1766448	19.5163652907	5.1276543
1766610	36.4546212225	7.663326
1766711	16.1417920875	4.2477555
1766848	5.69891553995	-1.95385835
1767101	6.04832371327	3.0987365000000002
1767123	7.21543920926	5.8583605
1769571	8.64567163312	5.502114150000001
1769709	12.3480991676	0.7304678
1770689	6.37241232643	4.7610265
1773749	9.22333664848	3.3421724
1780360	6.28361116206	1.53672824
1780645	8.20943547086	7.0748153
1780867	11.1315388341	3.1319300500000002
1780997	10.0375075174	3.381135
1781935	13.6907106418	3.767575
1781936	10.9963625256	-0.46765376999999997
1782046	17.3274582747	-0.479329879
1782656	32.8265184619	8.3877
1784383	13.4458485632	5.76317595
1784594	5.94288280694	-0.56608319
1784694	7.96137555379	4.99892665
1785327	22.9332078162	3.21807995
1785928	8.13177111889	1.2985221999999998
1785929	8.82631714151	2.18359192
1785965	8.79407643032	3.09337185
1786063	11.3141456609	2.054839
1786216	6.57058746577	3.9865493
1786733	14.1326317398	3.0790509
1791890	8.78117572995	5.6806072499999996
1793103	8.48147468182	-4.41263845
1793185	8.84441647591	4.3149216500000005
1795827	9.17223867756	1.7206640500000001
1795950	8.63995547163	3.1443562
1797133	9.3332613794	4.21328785
1797570	7.14783972967	2.4940821499999997
1797656	9.70175982273	1.9943377
1797657	18.4587728791	2.3515922000000002
1797874	6.92443474557	3.86881995
1800389	10.6124622409	4.188119650000001
1800563	15.8101209201	4.36730885
1801558	14.676425343	10.330359
1801603	23.0454169064	7.9611885000000004
1801636	7.83290734899	6.46257975
1812748	10.0485828158	3.80902995
1814520	8.70349701348	2.6388875499999997
1814744	7.45550287402	5.62575485
1814843	12.4150670607	6.4136673
1815037	6.23707099839	6.6536335
1818597	11.4944469551	6.52367355
1818761	16.0263720983	3.0479267500000002
1818926	9.98110652933	1.5131112999999998
1819578	13.1879305031	0.81036752
1825086	11.3658103645	2.65245865
1825251	6.1554264105	4.18895485
1826956	7.75891934343	2.8026686
1832183	19.5429056113	5.66555095
1834011	7.0202545963	9.1415655
1834712	7.07958922347	4.4883727
1837475	15.1202021084	2.72636895
1838435	9.87176670752	0.26349568
1839667	63.1700558836	8.349384
1839988	7.82668601926	6.7290981500000004
1840761	15.032225967	0.07222993
1843234	12.5573256423	0.35688936
1844052	10.0818313916	4.2551561499999995
1844667	11.1293412672	5.30006245
1844866	8.9836212719	3.56678665
1845490	14.9829857244	2.89789985
1845979	32.9789165357	2.17646775
1847992	6.13021402289	7.69498585
1849265	7.01138031295	2.6261402499999997
1850138	17.6072245475	6.0255955
1854538	5.50300591445	4.5549933000000005
1855286	11.7515473025	1.6613861
1867776	12.5850513644	5.468504
1868959	77.1117272159	2.92188335
1870070	5.51982656332	6.59809375
1871705	7.70657211572	1.6955830500000002
1871784	15.4861076204	3.4164125
1878923	6.79554106774	-2.001624685
1880905	27.7464902152	2.7234684
1883454	7.69812437898	2.61689335
1883974	7.84701330912	3.4578877500000003
1887469	18.5220057536	5.864818
1889280	12.7832128023	6.5688295
1890266	44.7581793289	6.3983636
1890267	8.41362013964	-0.7433473650000001
1890676	12.9055807854	7.38858365
1891507	5.49199212572	1.9310505999999998
1893338	5.4884507842	2.310645485
1894003	8.64235437202	2.2763910999999997
1895678	10.0386683549	4.633957799999999
1897915	26.8307872523	7.823178
1903194	12.0400720879	3.53869475
1906249	15.3957630501	2.9543607
1906250	17.6573808134	2.13187755
1907067	6.62492708947	-0.7708789
1907166	7.89318065723	0.09121974999999999
1907200	28.0862185217	2.8954386
1907762	16.7854556822	5.25520255
1908399	12.723076805	-0.99350417
1908431	9.05254543539	-0.06647730000000002
1908457	34.3158273898	2.33178675
1908693	8.76230852675	3.3018051
1909062	10.528862831	3.2698361499999997
1909074	5.46434235084	7.30856085
1909638	36.3182665787	3.4716722
1911786	6.41169419468	1.23944505
1912346	5.77819218627	4.3383462
1914471	22.781888743	-2.0999639
1915153	9.42864567044	3.80716645
1915309	6.68861156653	2.00941255
1915314	7.98233146473	-1.40395235
1915319	12.5604065477	8.329299
1915719	8.84384071223	4.0349692
1916847	5.71144850066	-1.2094633
1918072	13.6034921407	2.6760611499999998
1919293	5.99453359528	-0.62804171
1922103	17.8893773226	3.2976225
1923570	9.75510714698	2.7708828
1924272	9.09697941883	0.43190023600000005
1924813	8.43809293463	2.0414491
1925381	8.22767364003	0.6777869
1925543	15.3770712485	0.41068679999999996
1926265	8.25320938024	2.81791395
1927334	11.1612462868	4.3804289
1927674	7.32344478844	3.8913116
1927720	22.4948121989	2.9392466500000003
1928488	7.87403698887	2.1460851180000002
1928521	8.39839658939	2.3657776999999998
1928595	5.72171056897	-1.5334971
1928932	8.87406572411	1.238948425
1929053	6.69395352979	0.23339168500000002
1929155	32.5797716459	6.4787367499999995
1931035	9.93715422906	-1.167438375
1931036	7.29002694644	-2.6835555
1931392	6.34393541108	-0.86950942
1931626	9.1503605779	6.484118200000001
1931627	6.31768587488	0.9707552499999998
1934670	19.9712542839	2.94829735
1935327	5.99556812805	4.734057
1938442	10.482011744	1.6032397500000002
1938954	16.4874937351	4.08492095
1940700	7.40848792773	2.7068757
1941200	7.21644406845	2.3442766
1941568	6.01542883887	-0.4905681000000002
1941569	22.8058601612	2.6402964
1941570	41.8868391351	4.82157575
1941571	14.0413782072	4.2568069
1941772	6.82738155993	-1.36662945
1942206	55.0872415563	5.1370735
1942224	7.2613528029	1.024408835
1942893	14.8727705026	-2.1794807
1945932	16.6124851579	6.3019555
1945977	18.8116873579	1.6559116499999997
1946363	18.6115930868	-3.0419039999999997
1947071	18.6273367079	3.58318975
1947072	16.1199756315	2.265169665
1947889	8.09098105324	1.1644472000000001
1949635	9.54575025361	6.9310057
1951741	19.1519103711	6.8131711500000005
1953488	12.2560561949	0.99574571
1953882	5.65120143138	4.182714649999999
1954283	17.8592612619	4.5560948
1954305	9.22787523706	4.71981265
1959751	13.6306970994	8.275875
1960091	7.07413741815	3.99765
1962345	19.0881505259	4.2688289
1965208	12.37750448	4.094825
1968449	14.7523785715	-0.29190794999999997
1968719	7.38587514563	2.48737245
1970500	12.2528392396	6.09039215
1970661	18.7408945076	8.227530999999999
1978518	7.10088697274	0.639392
1981919	14.4404802217	2.37629305
1985206	6.57720869966	2.4963831
1985428	5.64818653146	3.75868965
1986033	7.96689653187	-0.372588365
1987137	13.3201332431	1.08077597
1993607	58.3990437011	5.9046199999999995
1994647	7.86891405496	1.881092
1995779	18.2479630065	7.05398935
2000445	8.91335055172	4.8192989
2000737	20.9190615914	3.82446385
2001784	7.39057400583	2.9798102
2007802	9.40805170949	1.7191508
2007846	6.74973799751	3.2172217
2011090	16.4288332142	6.0598505
2018510	8.66759963309	0.9430280999999999
2019761	7.82562855195	5.274153
2020085	16.0175737983	7.858198
2020277	7.84745795345	2.7477797500000003
2021994	7.80354432584	2.4883475
2021995	10.1804052783	5.13136235
2022221	13.9807286866	4.46061965
2022589	9.87177952942	2.48370265
2022590	24.4723403649	1.6201253899999999
2023172	6.97376902312	2.2745506
2023878	10.0812474956	6.061602499999999
2024564	6.92918901842	6.622094150000001
2024904	7.22907525884	3.7751884999999996
2026167	8.07328060647	5.2029060000000005
2029234	11.0924884253	6.8991902
2029994	7.69423760051	11.2024125
2030172	8.45757355192	4.92818965
2032059	6.96371580382	2.4595328
2035821	20.5236267301	2.5961458
2036477	13.4861143336	3.99361195
2049623	22.6003623767	6.534093
2051246	90.3084971432	6.214129
2052866	20.7578353871	9.03886
2053525	8.46346279139	-1.77731475
2053812	16.510173812	1.42633655
2057270	8.06028001281	-0.5879302949999999
2061694	16.3988041089	9.441578
2061727	27.1443351599	0.6974710075
2061805	8.38427121451	-3.8063755
2064043	40.2924384939	4.23063735
2064489	19.5563577632	-0.43009241499999995
2064490	7.59106621226	2.2309522
2064680	21.5965690555	1.39821325
2066781	5.50691667638	3.2237897
2066803	11.7101965678	3.3703456999999997
2067362	55.0818122117	5.5589148999999995
2067783	48.6931202737	1.30245985
2068003	6.96203506661	1.7596111399999999
2068186	7.77020559145	3.7749234
2068319	15.8626152516	2.65669439
2068320	6.9824358553	-3.58398325
2068818	9.24555883284	-0.44775543000000007
2069715	10.0740827541	1.7612500999999998
2069901	6.330234732	8.436564
2070006	7.80675968993	2.2903931
2072653	6.34707795524	-0.407330975
2074045	6.6676887835	-1.2387948999999998
2074849	10.6604990284	6.8597585
2075312	17.1217188406	2.8985504
2075321	16.4323483166	7.94970675
2075571	36.5714790453	5.040113
2076143	9.59619195251	6.458854499999999
2077088	7.56378112207	3.9323264
2077614	11.2573798529	-0.401749195
2077823	18.8208585807	0.814913675
2077824	23.2764207698	1.00271
2077828	7.75106110925	-1.5398120000000002
2077833	7.75106110925	6.202685000000001
2077892	15.5697188295	4.06666285
2078402	14.39324645	3.1082495000000003
2079791	7.84210873983	6.153820550000001
2079874	15.1371844356	4.9452052
2080206	10.6332191409	5.5171425
2080496	6.91629248755	3.60974945
2080597	14.3622496034	4.2173259
2080945	10.0285162388	-0.11413470000000003
2082047	7.51050841741	2.9497343000000003
2082464	11.0251931746	3.11747935
2082961	15.317229511	6.8456410000000005
2083678	14.1585432536	4.94606785
2084775	12.5458153555	-1.215375315
2087785	6.94745208362	0.021190649999999978
2087876	17.1590247645	-0.8173355899999999
2089433	6.32525324111	4.85837815
2089619	17.4180604902	9.63525825
2089726	8.55956838439	3.5821158
2089859	6.62860684197	8.3972625
2090150	20.9016852182	4.985932849999999
2090239	12.9148017186	-3.6461847499999998
2090756	9.76508792179	7.154698
2091810	9.23910442336	2.01958622
2092126	21.1392647357	7.211952
2094570	6.30416658662	2.07958685
2095122	18.0611720306	5.975255000000001
2095524	41.1071821635	9.293895
2095594	20.1665009786	9.264320999999999
2095595	14.6109054548	3.2914404
2095596	5.45364645688	3.204053
2096026	8.02787423225	0.53302895
2097284	7.71972955386	1.9665054
2098770	8.84462517803	5.163012999999999
2099059	5.72209239768	1.76318395
2100081	16.4143283309	6.3602627
2100082	27.6565942199	1.9468861
2100083	7.2441541612	1.1992202
2100375	6.59746411706	4.90091625
2103552	15.1313177296	2.2788229849999997
2103905	31.2334114503	3.0651369
2104182	26.2635253527	8.6297175
2105596	10.604920738	2.37629305
2108102	9.7607025205	0.07291819
2113867	20.6022028644	-2.0988493
2113868	15.9138696522	2.2079234249999997
2115539	16.4543678951	3.5522774
2120717	5.70618092412	3.9202245
2121795	11.485329537	6.554286749999999
2122929	7.52764253909	2.96950555
2125200	7.4734759785	2.93671055
2125515	15.466545363	6.3794148
2125895	14.917351472	6.2194424999999995
2129571	14.8575556491	3.1755770500000002
2129572	11.1232875867	7.902772499999999
2129906	59.1596832343	1.71666315
2130037	10.497804714	0.36233670000000007
2130970	8.58584954734	9.997287499999999
2134691	10.6831962685	-1.581027105
2136753	6.53954849297	3.87934205
2139941	10.9810752792	3.4166238499999997
2141837	12.8951551957	2.6706623499999997
2142507	11.6883532726	5.733276
2142913	9.06937234657	4.7956981
2143491	5.68906942955	4.1270632
2144681	8.90278951327	8.380021
2144682	6.26145013095	6.8303861999999995
2146940	6.86610163252	8.239480499999999
2146941	11.1151123428	8.58283835
2147757	6.84074528406	1.9664545600000003
2148521	24.5973227942	-0.6406508
2148522	42.0884566177	2.9481914000000002
2149920	15.7799421596	2.49139965
2149921	27.6396297668	4.5358452
2152272	6.28905713579	3.561171525
2152372	21.2082829232	1.07703135
2152569	7.10141443737	6.05059825
2153047	67.939036536	6.55031565
2155725	11.342208326	2.6784943
2157813	9.55490897769	3.1482589
2158242	40.2811904212	1.12142663
2159942	11.1289872369	5.4778835
2161430	19.7986743942	9.549447
2161883	7.95339329209	4.314998900000001
2162814	12.7506004078	3.9341785
2162847	7.13737816278	3.64500995
2162978	18.5946230877	5.72793425
2163533	5.97147609873	9.5874275
2163578	9.27534767807	5.49928955
2164490	16.4346269542	9.65582525
2164830	5.99742800109	-1.31513655
2164861	8.99238131797	0.99671559
2164862	36.3054153822	6.315716350000001
2164868	7.70689698607	3.64900135
2164952	5.93870474293	10.078510999999999
2165862	52.9873211167	1.742668215
2166044	5.96569170969	2.8190645
2166336	5.99430508537	-0.43578235
2166373	9.49925508298	0.570910745
2167044	12.561246886	-2.0581356
2168088	10.394411012	3.2945598499999997
2169243	6.26001502016	9.129336
2170688	6.73980835783	-3.0366169
2170693	12.392734536	0.4661044999999999
2170694	25.7770428057	2.355700841
2170695	7.1263241668	-0.4087914
2170952	14.1009204228	-1.6968532349999998
2170953	34.6370739967	7.5238405
2170954	21.2242389788	2.5782238
2170957	12.458676272	-4.55572
2171097	39.4151509155	3.30866125
2171182	14.3137780561	2.5482071499999996
2173247	7.28201307526	4.6191344
2174381	15.0882437032	4.592867
2174443	13.3718597263	-0.001933955000000001
2174682	7.65890931275	2.18740735
2176532	20.1809272712	0.02880864999999999
2176628	14.6633060596	4.7913935
2178706	10.4052945618	2.37629305
2190835	7.65808095641	1.7282601
2197365	37.324091575	4.01327225
2198836	7.07771718856	3.54113475
2200390	14.6040747237	4.1524015
2203057	12.0154112698	0.95331183
2203058	12.4303467181	2.9526751499999997
2203059	60.5546103369	9.752837
2203573	8.72174534003	-2.04054805
2207905	8.73647155997	3.821949
2209947	12.7914216892	10.125786999999999
2210564	19.1738134139	1.17191055
2212724	8.36445460716	5.7495949500000005
2213072	11.6643957124	3.6744173
2214356	9.30298801534	6.0769823
2214361	5.63515089001	2.4465567
2214364	12.0704440246	3.1631891999999997
2214366	5.63515089001	5.6490777
2219900	12.409800422	7.9531995
2220734	11.0313471758	4.87459265
2222103	10.4987213753	4.4457722
2223822	6.16655407103	4.0743265
2231296	14.0838957989	5.1009841
2236686	12.7334905174	2.7977662
2236851	6.15379805979	3.6413065000000002
2238932	14.6305882692	4.90611525
2239054	12.2653785436	2.0881227
2239172	11.2187813575	3.08309865
2240031	18.9839986452	3.416594
2240515	7.20613343783	2.9632031
2241524	7.4168037784	1.355179175
2245643	5.60704913954	5.9735463499999994
2246729	5.94503746387	4.0087614
2246733	9.13831774025	1.6216890849999999
2247277	10.8295672519	2.4799099
2247339	5.87337188124	3.2916267
2247416	21.0217939928	3.6306769500000002
2249127	35.1474069844	4.1106286
2249391	23.2525935322	10.0141385
2250405	12.3599417073	-0.7337600499999999
2252033	29.9292114361	3.2679168499999998
2252140	14.1769459987	3.921262
2253266	8.07450179511	1.8208391000000002
2253634	7.08566620616	3.5394681500000003
2254562	7.65225684874	4.4256255499999995
2255664	6.75167474722	1.94826115
2256473	6.75065086884	5.31437865
2256526	12.7088569323	-0.21849044999999995
2256665	9.85977182362	2.040431
2257046	83.6435450467	1.73821445
2257048	9.59298627494	4.2029268
2261002	6.43525248594	11.299407
2261458	7.66275117081	4.27240155
2263848	8.7479603836	0.82501965
2264514	10.3224344559	5.7685181
2266104	16.146825541	4.017556
2267050	14.7755998653	3.4889828000000005
2269787	27.3599360282	1.6553149999999999
2270754	47.1676795776	5.935859150000001
2270755	8.09859534696	-1.4592885500000001
2271854	7.2703697811	3.2718138
2273135	6.15124733872	3.97295105
2276827	16.289718564	1.3152262000000001
2276878	8.92880991768	-1.6887557750000002
2277029	22.8472239912	4.7100168
2278638	36.9274801193	5.3055642
2279167	7.35185714999	4.75856955
2280176	6.42462396427	4.372161999999999
2280473	5.79660502683	-4.3691133
2280478	9.40020674697	1.355349365
2281378	17.4281133385	4.36070735
2283709	21.9741126929	4.06423375
2284744	22.4737703284	4.601837
2284783	6.73505078404	-1.35264935
2285203	6.47279786277	0.43549627
2285566	30.8644065507	5.50347615
2286670	8.9573740052	9.661449000000001
2287115	16.3563764572	0.17629222
2287704	8.06251027406	3.42057845
2289376	7.16208103226	8.9102615
2290298	47.454401973	3.0432171500000003
2291718	22.5805098173	4.506127599999999
2291813	18.1766924841	3.3135551000000003
2292330	10.9491007529	3.17974745
2293858	5.84022262109	8.388877
2293963	9.68753046348	2.37629305
2295399	19.996787195	2.60840265
2295965	12.6043537275	5.17915275
2296512	62.9320195314	8.877908999999999
2296904	6.13425152057	3.52162645
2296945	17.7082446463	6.299626
2296946	7.13836043848	0.91947405
2297108	12.8395518513	2.5953987499999998
2297452	7.90393364323	1.61427335
2298094	6.35969649565	0.78758904
2298512	22.733467201	4.3167696499999995
2298533	10.1699685148	3.7867171500000003
2298670	6.5835932572	-0.218507965
2298671	51.3243311746	3.81496785
2299258	21.1429434794	3.1557801
2301113	6.10173813155	0.8236352
2302153	15.0128165954	6.6603641499999995
2302632	9.94714164119	5.2196476999999994
2303374	10.7216482492	7.0624144
2303569	7.24048197153	6.6421065
2303711	5.80232691241	1.64587875
2304118	8.98823424862	6.16446685
2304501	15.4496363066	3.4838449999999996
2306606	5.54105422169	-0.18875244999999996
2307001	13.6860298716	7.71878615
2307002	12.2443593518	7.738195
2309001	11.8248822823	6.676117
2309101	21.6208626064	3.7837537
2309102	12.3386924293	5.1907350999999995
2309327	14.1403546552	3.7837537
2309328	12.2104747688	5.1907350999999995
2309877	16.3658777465	3.33148785
2309878	9.48707932999	4.5855851
2311020	27.9002797635	4.0736104
2311724	6.56508890306	2.9066953
2312290	14.6740821662	1.525906178
2312291	9.84085490036	3.4628638499999997
2312334	11.7896071847	2.27948275
2315151	7.60931816463	3.03541255
2318396	6.02297421773	-2.58388315
2318435	19.6371027794	1.42736075
2318656	27.5372681619	2.8047060999999998
2321511	11.811276244	-1.0332794500000002
2321835	7.66563212534	1.79450105
2322369	5.49841229297	-0.407330975
2324267	5.48918846415	0.39364960000000004
2325244	16.6449792722	7.52728225
2327562	6.03616783212	3.12398385
2327566	5.45305012272	-4.8182645
2327570	7.93957289669	3.5079509
2327571	5.4530547559	5.13288665
2327904	9.58731536976	3.2081949499999998
2327905	14.59537549	3.56835375
2329495	8.48614774149	3.7573486000000003
2330530	18.8835563189	6.954230600000001
2331491	16.9693232511	7.24574115
2333295	7.3008584277	7.3573015
2333566	8.17178196127	3.80975055
2334046	5.17745555353	4.24799585
2334281	18.0420290149	1.367619675
2334282	25.9613512275	7.03160235
2334406	20.242874791	4.983228
2334728	24.2136179908	-0.72972137
2335885	7.51072526825	1.41437435
2335890	7.76669327271	-3.9373705
2335894	20.6375658783	3.39860145
2335895	9.62746349236	2.6308885
2336374	50.3086700297	5.9436615
2339027	5.42609764407	3.9040912499999996
2339413	8.12244747179	1.055827465
2339553	37.9357522483	5.6865935
2340233	7.93761020896	1.8835570000000001
2340699	11.4693143057	3.08389995
2340896	10.7481532444	2.905326
2341253	7.57055894928	0.07863347999999992
2341352	12.9086777625	3.004038
2341421	9.30958355288	5.1953055
2342076	75.3489271995	2.29400425
2342401	14.5949474231	4.1145447
2343592	7.64402148834	2.04730235
2344021	8.047190414	0.61146293
2344306	25.4066730683	4.1507647
2345580	10.4000667972	9.732265
2347026	7.34449694571	6.005103200000001
2348728	6.21698463276	0.334942281
2349846	10.2467418032	2.7705944125
2351156	18.4800694563	4.44381945
2351654	12.1273361607	-0.359365535
2351868	19.6418203917	-0.033561625
2353011	23.0942650234	6.53000935
2353052	14.3452580602	5.8286817
2353073	21.9022314066	6.3477998499999995
2354352	6.46365274204	4.6409154
2354353	5.95397783783	4.45975095
2354835	10.1913745291	-3.8443766
2355120	11.4269069612	4.2686683500000004
2355194	24.3793203489	1.3704135499999999
2357673	60.5935742211	6.4887767
2359600	34.5875670654	3.39734935
2359602	10.2924444915	6.31199
2361220	24.6069594206	7.0778285
2361536	22.3199528547	6.0559913
2361537	9.29033460926	2.3469286499999997
2362104	26.9613317353	1.20998772
2363192	29.20237227	2.73395185
2363487	11.607430056	0.453091785
2363510	10.5552049736	0.976580815
2363682	12.6239979947	6.0345530499999995
2363741	31.3404672378	4.0750269
2363855	19.9911237187	3.4302409000000003
2364769	7.79740307421	5.7761765
2365500	8.08829933494	6.1738152500000005
2365938	13.3098058523	0.03247207499999999
2366588	8.12142231539	5.90692165
2366625	6.96194039626	-4.46009795
2366631	9.57347757791	4.0355506
2366664	6.41827448164	0.29515959999999997
2367671	13.5189007634	-3.19882095
2368425	11.2654717635	5.4152495
2369024	10.5821811616	0.529773385
2369522	5.68850509905	1.7389624000000001
2369652	7.97179052539	2.50167015
2370388	10.9686026448	5.2751055000000004
2370520	5.64477088365	0.8217116799999999
2371802	28.478743651	5.1843088
2372042	10.7016564444	5.317056
2372979	6.21453223635	3.6013619
2373024	7.40114760065	-1.80452245
2373352	35.2572188645	2.17786975
2374299	9.36341694824	3.18711535
2375647	6.39617946527	2.5776576
2375648	10.7996947441	2.7409559999999997
2376333	23.1445906624	6.6134974500000006
2377070	8.98848031525	2.0837653
2378428	6.45255831065	3.7733558499999997
2378662	104.174026683	8.2220626
2379984	27.9825748384	6.17431715
2380418	7.63428338938	2.9927769
2380627	15.3483324755	4.17971395
2380874	48.2687988564	4.97778265
2383378	21.1232882293	0.8887714499999999
2383724	10.1088760138	6.140667
2383853	8.31824183241	2.03118465
2383988	10.2565750586	10.8826365
2384440	6.40650713564	6.3350192
2384873	18.1252610263	2.43008145
2385351	5.86640672867	5.6172006
2386057	7.23046839956	2.45107235
2386728	35.3505071816	1.94074375
2386980	12.6969257309	2.4958782
2387231	27.7237541604	4.101298
2387232	6.72925944594	5.870604999999999
2388170	6.50566431912	0.94546055
2390401	5.3852073615	2.20589231
2390526	11.6621614698	4.3933441
2391951	23.0052401456	3.3525983000000004
2392025	7.62825202829	1.106811
2392095	8.60431674572	4.71009025
2392203	9.07626883835	0.205237638
2393170	25.7622585996	-0.71311032
2393749	13.6076861949	-2.4593667
2395411	33.2418443119	1.2336177
2395885	20.7516800137	2.1780428
2396184	10.2223788045	0.10848575500000002
2396314	10.0250518943	4.7846703999999995
2396594	7.4389218851	0.85993565
