GCSs_coordinate	N3E	Score
1733099	7.98166681984	-1.8921270499999998
1733100	8.69806991905	-0.20302035
1735156	6.50276093072	3.44328885
1735281	10.1545215027	3.8204427
1739219	8.7059837551	5.2238933
1741436	12.2865911331	3.0916362
1741461	16.6405070712	7.76555875
1742157	7.21696678625	5.269574
1742525	7.94702944796	1.69663293
1743713	10.8681386843	2.8770295
1748662	10.8672702517	4.33038785
1751128	12.2910358165	-0.55338098
1751129	19.4882171298	8.1741565
1751136	5.78064359853	-1.8615855
1751142	16.2553630761	2.8699854499999997
1762671	40.1870128815	7.6786542
1766448	10.0483378224	5.1276543
1766610	10.0915734015	7.663326
1766711	15.9161590997	4.2477555
1766847	7.70943551296	0.7599319999999999
1766848	11.5048608905	-1.95385835
1767101	9.39200868712	3.0987365000000002
1769138	7.91851207376	2.5549951
1769348	10.2326608563	5.9278391500000005
1769571	12.2408552354	5.502114150000001
1769590	10.1008336001	0.63364037
1771262	18.7093693614	8.37108175
1771263	14.4598552364	2.19223428
1777021	10.8089978807	-4.0008585
1781857	12.9185214842	5.08209935
1781935	15.8061484077	3.767575
1781937	11.5523260386	0.9973749000000001
1782656	22.3502768302	8.3877
1785928	20.1761395883	1.2985221999999998
1785929	11.4457142277	2.18359192
1789682	10.0565487871	-4.38760805
1793108	9.43547050053	-0.92435028
1797656	5.72603034869	1.9943377
1800563	9.98897211716	4.36730885
1801603	11.8141210553	7.9611885000000004
1813246	5.70043245559	-1.53737425
1814744	6.40557281704	5.62575485
1814843	12.8109852213	6.4136673
1818761	11.3784521896	3.0479267500000002
1820148	8.55859282486	2.9293154324999997
1822833	7.12039197171	-2.10990125
1825086	9.94630074797	2.65245865
1832183	14.2317535493	5.66555095
1838435	19.8312953017	0.26349568
1839667	16.90880539	8.349384
1841020	9.1814561086	3.3642695500000004
1844052	7.78465685612	4.2551561499999995
1844667	14.8919103683	5.30006245
1850138	19.1669252093	6.0255955
1868351	5.62698965783	1.1305634
1868959	12.6611649378	2.92188335
1870071	9.83283908077	0.8633862499999999
1871784	9.84005564685	3.4164125
1883454	17.5448557987	2.61689335
1889280	8.38636706948	6.5688295
1890266	19.6057140032	6.3983636
1893806	7.00549695651	6.2740715
1897905	10.4953859049	3.95576095
1897910	13.3023050808	-0.41665361500000003
1897915	19.6211450919	7.823178
1897917	5.58620856623	7.9779279999999995
1900211	15.3285441048	9.2030945
1900993	13.2710898217	5.436325350000001
1903329	6.27851431748	5.60975715
1906250	7.66879922025	2.13187755
1907762	7.66492146146	5.25520255
1915318	11.1491282658	4.20045625
1927334	11.1029695602	4.3804289
1927674	7.60117455609	3.8913116
1933848	5.5303023691	3.93576225
1933855	6.91287796138	-4.3699248
1936506	11.7379768785	3.3327193
1937858	8.27321510103	1.2143947
1938954	6.2059416493	4.08492095
1941565	8.2580619215	-4.9545395
1941568	10.3328832492	-0.4905681000000002
1941569	20.6111139405	2.6402964
1941570	43.7586970118	4.82157575
1941571	10.4341664963	4.2568069
1941574	13.7727542549	-2.302662
1942206	6.89176270227	5.1370735
1944918	6.89895237181	5.4371944
1945932	12.374875146	6.3019555
1947071	26.8177377324	3.58318975
1947072	18.2291872644	2.265169665
1947533	8.2515867691	3.11838165
1947676	16.5438032523	1.6878346
1953126	10.322075322	1.1156236000000002
1953193	18.5770552301	5.63195665
1956707	6.87758184376	4.2682694
1959751	15.8003010381	8.275875
1968524	17.8412773319	0.8023777599999999
1968719	8.2285042961	2.48737245
1971626	7.51979889984	2.6234339
1971628	10.9612916751	3.4522308500000003
1972518	7.54397903644	0.18022680000000002
1975337	6.1517951298	-1.63582055
1977415	8.19435188597	1.92959815
1981639	11.6061077149	0.8681156600000001
1993143	5.43798615144	-0.703011265
1993607	21.0720734099	5.9046199999999995
1996643	6.12503509177	-7.4653805
1999952	6.10623631348	6.1608728500000005
2001784	8.17371897945	2.9798102
2004940	8.14862192574	2.5811076
2004948	12.1011699112	8.365714749999999
2007904	9.52393856046	5.755441
2017845	6.07077147232	4.0413915000000005
2019761	7.43272478602	5.274153
2020085	36.058099596	7.858198
2020086	6.19412304232	1.28957788
2020087	12.2205149886	2.90258345
2020090	15.5185369965	0.5634215499999999
2020091	10.145289046	0.4807754499999999
2023172	11.4565955931	2.2745506
2024894	11.4385454536	8.4635465
2029188	6.06849243251	3.76518045
2029234	9.45586165483	6.8991902
2029994	16.1201765238	11.2024125
2033847	9.32059962813	3.3084142500000002
2034351	8.77236194009	3.2621211
2034995	12.8281429775	4.091795100000001
2049148	21.4636497898	0.8311377200000001
2051246	9.37700408305	6.214129
2053525	19.4314949486	-1.77731475
2053527	9.39799581527	4.1016791999999995
2057270	10.1325090239	-0.5879302949999999
2061727	13.3636172312	0.6974710075
2064489	11.4451728968	-0.43009241499999995
2067781	13.3684146934	0.8078053999999999
2067782	10.0295461504	0.15524708
2067783	8.68325504572	1.30245985
2067946	10.6628730325	8.086953000000001
2068179	7.96893696452	-3.2398108999999997
2068253	9.9880776822	3.3476260499999997
2068319	12.6790253101	2.65669439
2069726	11.3013689203	1.67961355
2072063	6.64280197127	5.312894099999999
2074849	5.98133571455	6.8597585
2075321	6.66694580708	7.94970675
2075571	11.2908770383	5.040113
2077614	10.6523417673	-0.401749195
2077824	8.6371872193	1.00271
2083678	8.62618034985	4.94606785
2086269	15.3353711469	7.069126499999999
2090150	18.1799287367	4.985932849999999
2090239	10.590890463	-3.6461847499999998
2090756	21.701742205	7.154698
2094501	7.29940756552	5.683504
2094718	5.29361849021	-0.3938457499999999
2095524	11.1336285465	9.293895
2095594	24.0494170678	9.264320999999999
2095595	17.653949745	3.2914404
2095600	5.29248608377	-1.625247465
2095602	11.9081490663	4.00506055
2095638	5.29231380352	1.919279615
2095639	7.27041956771	8.406768
2096027	17.235804047	3.5826020499999998
2099059	9.26196857864	1.76318395
2100082	7.93683260718	1.9468861
2103552	9.23572579374	2.2788229849999997
2103905	14.5524995817	3.0651369
2105316	13.8825974611	0.8681156600000001
2113868	15.8153809889	2.2079234249999997
2119733	8.51889878004	4.21043405
2120786	7.22901385987	4.7672422
2125895	15.7193773655	6.2194424999999995
2126629	7.2031897787	2.09812915
2127772	16.418629976	0.35315905
2129795	7.88740290035	3.2641973999999996
2129906	9.17177892837	1.71666315
2134691	5.23750114491	-1.581027105
2146940	7.17375864108	8.239480499999999
2146941	22.839671467	8.58283835
2148521	11.7426041422	-0.6406508
2148522	16.9358081064	2.9481914000000002
2148601	10.4639754871	-1.83388455
2149920	28.0874836193	2.49139965
2149921	25.774529537	4.5358452
2152272	6.50733871352	3.561171525
2152372	14.0151945682	1.07703135
2152373	9.76004628442	3.27942465
2153047	17.4054433572	6.55031565
2157376	7.81707729718	3.38407955
2158242	7.81395160223	1.12142663
2158551	9.11212845926	1.1378561
2159511	10.4122336668	2.0510647
2163577	7.13326667363	-2.7079929500000004
2163829	6.47600321511	-0.26835258
2170952	9.74592861316	-1.6968532349999998
2170953	19.524683447	7.5238405
2170954	24.0054761923	2.5782238
2170957	9.74592861316	-4.55572
2171097	9.07859352363	3.30866125
2174376	16.8335115317	-1.3241711
2174377	5.83341921644	-0.4214074
2174381	13.564171943	4.592867
2178986	11.6343831522	0.8681156600000001
2185392	6.45477074493	4.7804569
2186351	10.2924862186	5.56455465
2187037	21.9347406074	1.11244016
2190533	10.3028138724	7.98088385
2190835	5.14449202845	1.7282601
2197365	20.9879838196	4.01327225
2197575	7.71001432568	-5.8925963
2197580	8.98022988244	4.15005315
2200390	13.4658699848	4.1524015
2203057	7.03092422795	0.95331183
2203058	8.97274511007	2.9526751499999997
2203059	24.3926318733	9.752837
2203063	8.97274511007	0.0025127999999999817
2203603	8.36200472257	4.143019
2209947	8.33635935922	10.125786999999999
2211143	5.75702401387	2.3176263500000003
2212724	7.04630869988	5.7495949500000005
2214356	12.7872970685	6.0769823
2214361	7.02088145128	2.4465567
2214364	10.911657882	3.1631891999999997
2218617	11.5145145203	5.29043865
2222266	8.34488313908	6.6653467
2222335	5.76180569068	4.58799835
2225319	5.11086532946	7.322313
2225323	5.74341061295	-1.83337005
2225328	5.74342481579	5.437833400000001
2225663	14.6724497883	7.00567635
2225668	7.67768061721	-0.1738207
2230353	17.9287593411	4.58198865
2230354	26.8868331375	7.9586380000000005
2231488	5.09600157072	3.29437455
2231925	6.357705197	1.093088265
2231930	10.300694757	6.9821202499999995
2236686	7.64378818202	2.7977662
2236900	6.38119738667	4.696702200000001
2236932	9.5721174703	3.565798
2245943	8.24862540691	4.12823375
2245944	7.64500822914	-0.8421523499999997
2245962	9.51831641612	6.58286475
2247054	8.24853336013	6.21127295
2255664	9.49160462296	1.94826115
2255939	5.69151288751	7.786028999999999
2257046	25.2066586161	1.73821445
2261002	11.3740058844	11.299407
2264325	8.8175431604	3.40886285
2264513	8.82948080424	1.6720660499999997
2264514	8.21757300671	5.7685181
2264972	5.66776535537	6.31512415
2269787	13.2100880034	1.6553149999999999
2270754	9.29547554322	5.935859150000001
2278638	15.0680903169	5.3055642
2279167	5.63198623019	4.75856955
2285722	8.15565475816	2.7588776
2286670	10.0360185675	9.661449000000001
2291718	76.7422643764	4.506127599999999
2295259	7.49501130719	0.32649122
2296512	13.8882182072	8.877908999999999
2296945	16.8898347525	6.299626
2296946	14.3835135806	0.91947405
2298512	9.9784028144	4.3167696499999995
2298533	9.36931081764	3.7867171500000003
2298671	19.2930502788	3.81496785
2300308	8.11193436233	2.75424275
2301033	8.12391359967	5.73833245
2302632	8.40862349189	5.2196476999999994
2303374	17.4212601807	7.0624144
2304118	6.21614542756	6.16446685
2307001	28.7462795314	7.71878615
2307002	31.677869223	7.738195
2307006	6.50285000411	-2.29453239
2308988	8.72017229488	5.225702
2309100	8.70816119693	-0.9365562669999999
2309101	12.5211968868	3.7837537
2309102	13.093037057	5.1907350999999995
2309105	8.0923848109	0.64360025
2309322	8.69466068702	-1.7435735129999999
2309327	15.5422660298	3.7837537
2311020	9.95747730117	4.0736104
2315151	11.1895804427	3.03541255
2330530	17.3086774713	6.954230600000001
2334282	10.4485354772	7.03160235
2334728	17.8568232885	-0.72972137
2335894	9.19832458379	3.39860145
2336374	16.6776476201	5.9436615
2340233	8.60558389944	1.8835570000000001
2344306	7.35234543293	4.1507647
2345580	24.5055760948	9.732265
2351875	6.11306612105	-2.27112185
2353011	29.7370882486	6.53000935
2353052	9.77012086812	5.8286817
2353073	8.58378565621	6.3477998499999995
2357600	6.11041425297	-1.088876685
2357673	14.3161015724	6.4887767
2359600	12.8495943599	3.39734935
2366631	11.6109201644	4.0355506
2367334	10.403057351	6.584951
2370388	10.9764751436	5.2751055000000004
2376333	23.1473723996	6.6134974500000006
2380044	12.1955882852	5.9072320000000005
2382792	7.28807613038	4.5742946
2383988	6.68332318967	10.8826365
2384930	7.28251083853	3.7971373
2385351	10.3339994859	5.6172006
2387231	14.5736118819	4.101298
2400588	11.4507862651	1.6709616999999999
2405125	10.677493493	7.872677299999999
2405532	23.6071124512	1.37716505
2412860	10.2364033338	-2.1183987
2412866	35.1978794187	6.77635625
2412879	22.9444154956	7.501506300000001
2412884	11.4254612277	-1.4398626
2412887	7.79928841526	5.369172900000001
2412889	11.4254612277	1.6406638500000001
2412895	7.79933779108	-4.672439225
2415037	10.2015037793	3.0673644500000004
2416279	9.57847979122	1.6068658
2421486	7.18834142432	3.93820365
2431690	11.3506194194	2.6472569
2431695	6.55517014987	-4.1363199999999996
2433875	8.93351777167	4.87932575
2433876	8.94538464429	1.452168265
2437543	7.73186975337	-0.8294468999999999
2437548	8.33311866215	6.00968
2442278	10.1372286824	2.70395445
2446891	5.93905107481	2.98644805
2447771	7.73826375355	7.704542200000001
2448722	18.7480975325	8.2813695
2449185	13.1338435246	3.53601085
2450438	11.8835847863	6.747097
2452219	9.48866598491	8.4505595
2454704	13.6748832983	7.7405402
2454712	17.841992059	4.1609821
2455631	13.5475447129	1.6462477
2455870	8.2981811862	3.2389989
2458905	8.88071768731	0.937312225
2459311	11.8954387003	8.785155150000001
2465956	11.2118628247	4.223250200000001
2478560	12.9741269343	6.5116412
2478567	7.67439304357	0.12343740000000003
2478568	17.7355683003	4.33669135
2478569	14.7991091676	7.0200027
2479636	10.0731182976	6.2577715000000005
2484553	6.49688792114	-1.8605753
2485360	11.2374429082	-0.046508910000000014
2486681	10.589776742	3.2614019
2502299	6.46595988355	3.7449673
2508697	9.99467915733	0.3566209
2510536	8.79084330194	7.5923761
2512684	14.6159583304	3.6458633999999996
2512712	8.20611948023	-3.8100916000000002
2512713	8.78552639088	-1.503735332
2512719	23.2629898553	9.434248499999999
2512724	9.99089171011	-0.10203914999999997
2512725	7.6148187399	-2.36839205
2512729	9.99089171011	4.777438
2512730	7.6148187399	-1.386444
2514501	7.60571457831	5.9823318
2514747	16.4416749378	6.365493150000001
2515299	9.97117378309	-2.2730165500000004
2515300	15.2930183684	4.566346
2515840	7.61737302804	7.507847099999999
2515862	17.564281771	6.2416928
2516536	7.01367803749	2.50038495
2522082	6.4357810044	0.13586142000000007
2524049	17.5737874915	3.174765
2535592	11.6519042461	3.7203238
2538623	12.2546641016	5.2270667
2541005	9.14912419635	7.5812632
2546529	6.39878703294	4.48583115
2546918	11.6678450126	6.40321
2547693	12.8148394689	4.09977725
2550800	9.31152196294	0.459987885
2550945	11.62167491	1.5109336
2554437	8.73181542754	6.2351673000000005
2554442	8.14586798929	3.6271765
2554448	8.72035728454	8.9492105
2554568	6.9740830693	2.6943519
2555366	8.13547388405	3.6735457499999997
2556353	15.6909809973	5.300937149999999
2557511	6.94825404363	8.12663055
2557512	6.9713007953	2.059783515
2557516	6.94824584982	-0.73163055
2562769	15.0915167738	7.6511685
2565733	8.71717363559	-0.63814672
2566369	11.0315687804	4.7903882499999995
2568760	51.0528724646	9.469285750000001
2568761	8.11128760387	6.9125497000000005
2568762	10.4025630945	4.725035500000001
2569021	8.09948733093	2.2342454000000003
2569091	24.0680231996	6.71734835
2571950	19.080181782	3.6938252499999997
2571951	31.7272607996	9.3581375
2571952	28.420432072	8.49587725
2583874	9.81694705476	6.4966550000000005
2588183	12.7190492527	3.4916355
2589663	9.25672594893	0.9538513500000001
2589665	9.24526629107	-1.3584825
2595756	9.24783785736	-1.77736465
2595757	8.64276740632	3.6495105499999996
2601296	26.9694316093	7.036609
2601327	13.8650135534	5.5143982000000005
2602419	9.20972332648	7.7732575
2603398	8.64623452319	3.1111404
2604665	15.0331324676	5.9827673
2605630	34.1850606004	3.39304485
2605632	8.66703908644	4.07314015
2605637	7.48096428846	-1.9518078
2609518	15.5537674641	3.0348127
2610771	13.823536819	9.024900500000001
2611347	14.9829161793	4.154755
2611348	11.5445547726	6.950003649999999
2611848	13.2150702952	8.344737
2612502	9.17202629672	3.0431805
2619558	10.3358646898	5.15276965
2621243	9.17162762404	4.89087675
2622212	16.1710131508	4.78971925
2622995	13.195901753	-0.8768190999999999
2622996	8.03568911752	-1.4801041499999998
2627707	14.2959709577	7.534924
2629864	8.56260341921	8.1230035
2631223	6.87210131837	3.5860899999999996
2633176	14.3248300647	1.6876594825
2637809	21.153917705	5.03720165
2638331	21.1595104388	4.6145907
2641884	24.6335190113	7.4326775000000005
2645047	9.36772446325	4.5648463
2649149	21.5177778644	7.250015749999999
2649150	27.9604616427	-0.66385299
2649288	11.3967617271	2.57266875
2649726	6.25453701167	1.70629365
2649727	9.67432970419	3.4522589999999997
2655224	6.23961065062	3.8729207
2657101	13.0589087507	5.825044200000001
2657311	61.7601129488	5.1031569999999995
2658407	9.64478888415	6.7577549999999995
2658477	20.4666520521	2.67902175
2659335	24.9582438692	4.986227850000001
2661618	11.370805927	5.279355499999999
2661620	9.60083544024	5.89177
2661621	8.51422626901	3.3130861
2662103	8.5107908614	3.56893356
2662193	23.2453732305	6.9422844999999995
2662194	31.6210009404	4.8183882
2662195	6.77431258986	0.756622
2662285	20.368663939	4.8183882
2662286	7.91676822057	0.756622
2662835	13.6017196266	3.84394025
2662843	13.5794484419	8.18551875
2662844	13.6242068487	-0.464935
2663570	9.20234817007	6.616504
2666972	17.4875347662	5.785933999999999
2668290	7.35049518275	5.3166972999999995
2676221	11.2572242665	3.3583024
2676254	6.186427138	2.1508419500000002
2677331	8.45697574248	6.4701512999999995
2679945	15.6828968205	7.2538835
2688806	8.98657877862	6.44424375
2690635	43.2269895089	4.7823678
2690758	9.52219584291	1.58693425
2691476	23.6278948968	0.5642824200000001
2692086	20.7761016719	9.1135105
2692410	9.53949977388	5.4701995
2694212	14.0547391636	-0.12951943500000002
2696352	8.99278174147	5.09506635
2696408	14.5888179699	7.721894000000001
2703000	7.84818551179	3.27910815
2705233	15.6541391645	2.3602206999999997
2705234	12.8754968843	1.4764563780000002
2708133	10.6342212546	-1.1477442
2708823	10.057722828	3.7017447499999996
2712756	9.5318277389	3.4418017499999998
2712759	7.25358145313	3.8602632
2713416	8.39252687754	-0.17668158
2713483	7.26504523063	1.0308312750000002
2713485	15.1494063198	2.4830043749999997
2715288	6.94579460663	-1.6032872
2715293	10.0248797874	-3.3783468
2716916	8.9217130465	3.6922954500000005
2719575	17.2969589383	6.3224075
2720389	10.0551988703	4.328173400000001
2720498	14.5192436974	6.3390035000000005
2720578	19.006596295	5.5743335
2722666	13.9807417606	5.2240005499999995
2722831	8.93439842424	7.7460225000000005
2727766	7.45975060977	8.71703175
2730038	26.2026685133	7.404726500000001
2733013	13.7197125474	4.0857316
2734891	9.44643620658	4.39859835
2735023	6.67580156025	3.30945685
2739053	8.2976415014	6.42032665
2741756	6.10844239574	6.0827891
2743669	37.8868224731	7.573934700000001
2749258	6.65867979994	2.4021085500000003
2761449	8.25994938189	1.16989475
2764863	25.4557463128	2.9947958000000003
2789945	10.9721802758	4.29284215
2791277	15.886782962	11.879962500000001
2791646	15.9160304121	13.6980385
2793247	5.46610493717	6.9589347
2801012	11.4799299171	7.2625806
2801850	8.74469363973	-1.6753465
2805628	11.4375706612	3.412066885
2805629	11.9874014387	2.275998
2811537	11.9542695513	1.83558845
2812418	18.5033668457	0.3485027599999999
2819284	7.60360314932	3.6037165
2824465	8.66770627186	2.70088375
2824744	17.7267061742	3.8890516999999996
2828405	5.41037046388	3.62942135
2828844	9.78106517234	-1.0451913275
2834276	8.66586054327	6.98087645
2834860	12.136877652	2.05901505
2835156	10.8254140292	6.712609199999999
2835461	12.9972873376	6.3367898
2835813	16.8182033279	2.80541005
2836085	13.048566461	-0.35654600000000003
2836086	11.4000608007	2.7559703
2843724	12.4369962331	9.8441845
2843726	14.0624663809	6.54935485
2848496	5.39400043369	4.655162750000001
2852907	8.63844385557	1.468608105
2852985	8.6387761875	3.86365155
2852986	5.92646471385	0.80368589317
2856041	14.5526522028	7.53863215
2859275	7.53718223905	-0.32073635
2863685	12.9650814023	2.4699785
2864937	11.8236525832	5.8442425
2866621	8.08728953951	5.60575555
2870267	7.5077622142	0.86469255
2871443	7.51601244316	-1.71011845
2871782	15.595470432	7.570864
2871947	12.9421800378	6.5228132
2873664	11.8461954473	8.634672
2873733	12.9198751231	6.392177
2875643	8.56575060409	5.6830882
2889036	16.5437322514	6.3484169999999995
2889945	16.0375818192	5.4460802
2894084	8.49031562087	5.7492455
2894588	17.5452909027	3.6153831
2894679	16.6122548108	7.0110235
2896115	6.88493728254	5.6477635
2907322	9.02853707002	6.0796997
2908159	7.39982307389	6.71618
2913284	44.9847198046	3.8870899999999997
2914277	10.0717777668	3.0691802499999996
2914278	12.1844532769	2.7062521999999998
2916477	5.81157190492	1.2810630600000001
2916591	14.8212255504	4.2824099
2917932	11.6595405291	5.2448134500000005
2918472	13.7557742312	5.14116
2919263	14.6904591219	8.226937
2923851	7.37634716552	3.4071425
2928664	8.42948144768	5.9431007000000005
2930603	10.0265486591	5.774695250000001
2930605	8.94375262196	-2.7140868
2931836	10.0014891366	8.1821815
2932638	13.7248765252	4.4858597
2935050	13.6726312264	1.6120214499999999
2941303	9.99732088634	-1.43468815
2941307	7.85870884052	2.41328575
2941308	11.5649814853	0.94846385
2941667	5.77191895491	4.4077499
2943931	9.97985622272	3.3845821349999996
2943932	6.81575067441	4.01162245
2948041	22.1070564145	6.2467965
2948043	7.8782421326	6.2370487
2948668	7.34681987685	5.344153
2950476	5.23246353942	3.1089658
2950481	9.43921464265	1.331550785
2950482	14.7235951813	2.05083115
2950487	93.3235521147	10.075992
2950521	13.1167702653	5.8123197
2951500	9.96538014006	6.0057218500000005
2951722	17.5008958462	2.5258088
2952427	6.80590386157	0.9552867500000001
2953073	5.2311023055	-0.2100122499999999
2963078	7.85544925397	-0.7275633
2964423	8.34718041668	5.27332525
2965352	25.0981880966	5.01926435
2966535	33.5856990281	8.00993675
2967704	12.5606400877	0.19458632499999995
2970650	16.7067466279	0.252348775
2973769	8.80695896028	0.28208062
2974165	8.34322091747	7.499355850000001
2974588	8.32073974751	-0.04116759999999986
2974589	11.4823099975	0.19717205000000004
2978588	8.87284857346	4.9595696
3001022	18.0900776289	8.1701065
3009663	10.8178041472	8.61511075
3010146	8.2802912009	2.1415897999999998
3010147	10.3657088008	8.949675500000001
3017346	17.5644025034	7.1642735
3017552	10.3567630392	7.919751
3018563	11.8700734845	6.966935149999999
3019866	8.7921736345	0.4272076275
3021095	14.6340427029	6.2932331999999995
3024271	18.0795603486	5.98854445
3024510	7.220740496	0.42433332
3025605	13.412426645	10.566902500000001
3027491	7.73045222802	6.675079800000001
3036599	17.0273303289	4.09379985
3036679	9.28834682217	2.5617387000000003
3038911	17.0009334651	5.248701499999999
3039534	8.752769633	4.412951
3040082	8.74083723157	5.17243305
3041323	8.24926853227	4.01916615
3046537	5.65514096861	-0.8100149499999998
3052004	11.3321622684	2.285676615
3052005	9.76694886588	4.625654
3052731	25.6792274308	5.2480080000000005
3052732	11.3408290505	6.38360855
3052733	7.72311342312	6.39471565
3052736	6.68660130035	0.5316145500000002
3059267	11.821260949	-0.6220451999999999
3059272	30.3498944404	-1.67632435
3059273	28.4258414917	5.38696765
3059274	28.4054906466	9.2214005
3059278	14.9188635299	1.0886464999999999
3059279	9.74949787956	-1.5177178999999998
3059280	12.3392195669	-4.625095
3059284	9.74949787956	2.7911770000000002
3059285	9.26202274897	-1.2075502999999999
3059286	21.5709958631	3.6562670500000003
3059287	5.12868314529	2.2868383
3062200	6.16089977561	6.682034
3065320	7.70087529458	4.4778547500000005
3074187	79.5286166086	8.444104750000001
3074615	7.67706807453	5.5909825
3076663	16.394436541	5.408580150000001
3076664	14.3527200604	6.1909414
3080740	5.10088717386	-1.93550325
3080932	6.64622668996	3.17555235
3081325	10.1003057448	4.387361350000001
3082526	12.7968191049	4.643175299999999
3082596	11.2003683889	6.52934765
3083215	10.7164621606	5.45455525
3084520	10.6946500563	-1.2874456749999998
3084521	11.2868521762	2.9461937000000002
3086755	12.8027924395	3.2575548
3087281	10.188512156	4.0773729
3088994	6.64707325631	2.1383501000000003
3089322	11.2628574311	-1.8908128
3089324	10.7172883365	3.216856835
3092111	8.1719794084	7.942311500000001
3093529	41.6677093305	8.3375304
3093583	10.2268670808	8.1155405
3097871	13.0098123713	6.652601
3099931	5.59537255996	-0.5350929
3100977	13.7463538287	5.10672875
3101013	16.0530921342	6.221177300000001
3101350	13.7515562883	9.25944
3103754	5.08574711412	1.1712958000000002
3105906	11.2148293213	0.3307992165
3108112	10.7055123611	5.53458085
3108113	8.15754358202	3.1957497000000004
3123717	6.1022589085	1.1590610799999999
3125084	18.8417787377	4.847622
3125085	15.2441098857	-0.3137325499999999
3125086	25.4138340203	7.05883115
3126035	11.1846472936	8.0928823
3126794	10.1892435906	2.73114825
3131691	5.80679792766	7.88986775
3135284	13.6734013572	1.6237541
3137730	8.83408661813	4.76709925
3141068	10.6316655326	1.7390672
3145157	7.09928224134	1.38392536
3147873	25.7257503974	2.1988897499999998
3151164	17.5330635506	6.30337035
3151167	12.6279605015	-1.0064466500000004
3151169	17.6130637882	-1.1906268199999999
3151173	20.2206450313	1.2866754
3151174	11.0991953926	7.650494
3151178	16.6839157767	-1.0093198
3151179	11.0991953926	-2.8749249499999996
3151180	13.6367059822	-1.19404735
3151185	12.1081593733	3.18795595
3151190	10.110178668	-3.6146775499999997
3151434	12.7879423058	8.34994825
3154514	7.55441991663	1.41812795
3155853	6.04806326593	0.36585043
3157756	10.0998797304	4.4873924
3161954	11.5395157267	5.798398199999999
3161955	8.02488680853	1.5581394750000002
3163151	20.7108621934	5.527453250000001
3164218	15.1541351313	1.3839252800000001
3165429	8.58096640893	0.5498329500000001
3173842	9.57625604096	6.9441028
3182931	10.0230490007	0.14359845000000004
3183694	30.9738992926	5.7462420000000005
3186407	7.01909200174	0.21043242750000002
3197044	17.6763469246	-4.37837775
3197045	16.3031759856	3.4005151499999995
3197047	11.9332359636	0.2997608999999999
3197048	18.0961172863	9.356287
3197050	53.1597277392	4.86187415
3197069	5.48262127111	4.1601128
3197892	14.5034412194	6.82118415
3197894	9.48801118228	1.1622702000000003
3197896	7.49365900398	0.03725519500000002
3197903	10.4865866428	4.3174487500000005
3198008	14.0174086328	0.877052165
3198577	15.3579969435	2.9386098499999997
3198578	8.50220234595	0.39196742000000007
3199121	13.2634517275	8.114314499999999
3200646	12.6865462079	3.8722702
3206830	7.46643804195	5.989152150000001
3208639	79.3859349736	7.8273222
3208719	5.96282885125	1.72289973
3209715	11.9876289961	8.844354
3210046	32.0556784514	4.676049750000001
3210090	18.0934281843	6.13132
3214480	7.95054673399	1.084563829
3217722	7.43917158949	2.6154064
3220137	13.1581403143	12.6205555
3230900	8.37480464627	6.5105958
3231788	7.91394107149	-5.1373322
3231792	15.7112402362	4.4761565
3231793	10.864255191	-0.05918450000000003
3231849	11.0322704285	9.96086575
3232630	13.3239412775	5.22419635
3240675	6.40079457488	1.47324188
3240697	9.84506905077	-0.58813722
3241870	8.37858125652	5.7587121
3242213	8.55837160784	3.1437907000000003
3250067	18.6790085706	5.1196284
3258622	20.2467683055	4.485295649999999
3258624	8.68488477459	-2.8232798
3264218	8.27692578168	1.4018677
3267606	8.27607213258	0.01914465500000001
3278034	16.5956949956	2.1042109499999997
3278035	14.6715425075	0.63828885
3278036	12.6613904733	3.5080328
3279515	10.1926888637	1.28290676
3280475	9.25436663695	6.07083
3281184	5.82280429153	-0.153864743
3284110	8.01390778498	-0.19049629999999995
3284318	11.6296028287	2.278678
3287660	13.0286405108	2.23982485
3290562	6.29200168114	0.588197505
3291696	7.3840056509	-1.1840003000000001
3293991	12.5879713025	5.5891935
3294817	7.72743126458	6.67987475
3297103	7.71027100478	3.9473808
3300162	16.9042773195	3.2273741
3300163	7.73151607781	1.9674942999999998
3300165	23.2663866628	7.857541
3300166	17.3528456159	3.6609420999999998
3300167	8.21853103516	-2.0824444499999997
3303026	19.6931691812	-1.9653777
3303032	12.6341738525	3.0315788
3311412	8.48232148571	9.446771
3312537	7.82723229421	6.221043099999999
3315671	8.09739501239	2.13489775
3315960	9.07441411397	-3.0554810999999997
3318229	6.20227167546	2.45490795
3325468	19.0892332984	6.44927435
3326552	13.3798364035	4.60958985
3330633	7.62490378724	1.741515585
3330635	10.2592390334	7.72911925
3332404	71.6034446014	9.1600035
3333609	14.754866184	3.3330294
3338463	10.9155338973	3.9156125999999998
3338464	44.5678913054	7.0347249000000005
3338465	17.5283255793	5.103211999999999
3338466	11.3562042212	1.1461188
3338467	13.7380079929	1.8477437
3338468	10.9155338973	0.9444523999999999
3340674	8.21845542382	0.1774623500000001
3340917	8.50036721618	2.7818197
3341838	7.54881194277	6.2755873
3345532	10.851907724	6.3580702
3346481	7.9064583326	2.0470867
3348146	7.54879129472	1.7934741499999998
3353166	12.7676114625	1.3277747
3354822	22.1856938554	1.3811309999999999
3354824	7.04793119766	2.1465495
3356451	6.89851620056	3.53507925
3357492	8.92437779261	2.3443129999999996
